Date,Open,High,Low,Close,Volume
2024-02-19,1065.0,1084.949951171875,1061.199951171875,1074.449951171875,3007240
2024-02-20,1079.699951171875,1079.699951171875,1061.0,1069.800048828125,2662527
2024-02-21,1075.050048828125,1084.0,1055.050048828125,1064.800048828125,3038030
2024-02-22,1069.9000244140625,1069.9000244140625,1052.550048828125,1058.9000244140625,2172437
2024-02-23,1062.699951171875,1094.75,1055.199951171875,1081.800048828125,3057010
2024-02-26,1084.949951171875,1190.5999755859375,1081.0,1176.1500244140625,8951837
2024-02-27,1182.0,1186.699951171875,1117.199951171875,1122.699951171875,3235084
2024-02-28,1129.949951171875,1136.800048828125,1068.6500244140625,1076.449951171875,2098024
2024-02-29,1083.0,1092.6500244140625,1060.0,1064.8499755859375,1571955
2024-03-01,1075.0,1095.0,1064.8499755859375,1072.4000244140625,1335964
2024-03-04,1084.0,1085.6500244140625,1062.0999755859375,1064.3499755859375,661629
2024-03-05,1067.0,1075.5999755859375,1060.0,1070.300048828125,688430
2024-03-06,1071.8499755859375,1080.0,1045.5,1069.5,2717505
2024-03-07,1074.9000244140625,1078.5999755859375,1059.0,1069.5999755859375,2691523
2024-03-11,1077.0,1087.300048828125,1060.0,1063.75,2901619
2024-03-12,1065.0,1069.0,1027.050048828125,1037.25,2895201
2024-03-13,1039.75,1047.0,915.2999877929688,947.9500122070312,2854959
2024-03-14,950.0,1065.9000244140625,918.75,1054.550048828125,6083924
2024-03-15,1048.050048828125,1077.0,1023.8499755859375,1045.8499755859375,3987648
2024-03-18,1008.0,1030.949951171875,971.5,1008.8499755859375,3008345
2024-03-19,1022.8499755859375,1039.199951171875,1000.0,1006.2999877929688,3736272
2024-03-20,1024.9000244140625,1029.0,997.5999755859375,1011.4500122070312,3577635
2024-03-21,1030.9000244140625,1030.9000244140625,1005.2000122070312,1008.9000244140625,642213
2024-03-22,1012.0499877929688,1022.0499877929688,1005.2000122070312,1015.5999755859375,2738168
2024-03-26,1003.0,1064.5,1002.5999755859375,1045.9000244140625,4087621
2024-03-27,1049.5,1057.5,1005.9000244140625,1014.8499755859375,3815101
2024-03-28,1030.0,1041.800048828125,1015.2000122070312,1026.699951171875,3159446
2024-04-01,1047.0999755859375,1125.0,1036.1500244140625,1112.0,3995373
2024-04-02,1114.0,1128.8499755859375,1090.0,1098.3499755859375,1716219
2024-04-03,1098.550048828125,1105.0,1090.0,1094.75,887319
2024-04-04,1103.449951171875,1119.0,1082.199951171875,1102.0,2011840
2024-04-05,1103.0,1109.949951171875,1086.0,1096.300048828125,747341
2024-04-08,1105.0,1117.75,1065.0,1075.8499755859375,794510
2024-04-09,1081.25,1088.5999755859375,1066.0,1071.25,432564
2024-04-10,1075.800048828125,1076.0,1056.0,1064.25,450543
2024-04-12,1066.1500244140625,1097.550048828125,1053.0,1068.9000244140625,1283700
2024-04-15,1036.4000244140625,1049.9000244140625,1012.8499755859375,1039.449951171875,1053977
2024-04-16,1038.949951171875,1060.6500244140625,1035.550048828125,1051.75,655917
2024-04-18,1059.6500244140625,1068.9000244140625,1036.050048828125,1038.75,497046
2024-04-19,1021.4000244140625,1046.550048828125,1011.4000244140625,1040.5999755859375,794936
2024-04-22,1054.0,1080.0,1040.0,1042.949951171875,667886
2024-04-23,1048.0,1068.949951171875,1042.050048828125,1050.050048828125,749815
2024-04-24,1055.0,1056.199951171875,1042.300048828125,1047.8499755859375,409452
2024-04-25,1045.0,1053.949951171875,1040.8499755859375,1050.1500244140625,421022
2024-04-26,1055.0,1071.449951171875,1046.5,1062.8499755859375,2056765
2024-04-29,1072.8499755859375,1072.8499755859375,1057.5999755859375,1061.0,2795995
2024-04-30,1067.0,1087.300048828125,1060.3499755859375,1065.199951171875,3503339
2024-05-02,1065.199951171875,1066.0,1045.5999755859375,1052.8499755859375,3169241
2024-05-03,1045.550048828125,1068.5,1044.0,1061.550048828125,2666817
2024-05-06,1060.3499755859375,1065.949951171875,1032.1500244140625,1058.5,2650493
2024-05-07,1058.0,1058.25,1012.3499755859375,1021.5499877929688,2455096
2024-05-08,1018.0999755859375,1030.0,1011.0,1019.5,2094553
2024-05-09,1023.6500244140625,1029.8499755859375,975.0,980.0499877929688,918325
2024-05-10,980.0499877929688,999.7000122070312,970.5,990.5499877929688,745958
2024-05-13,990.9500122070312,1020.0,975.0,991.0499877929688,710559
2024-05-14,995.9000244140625,1056.0,982.8499755859375,1022.0499877929688,1344326
2024-05-15,1025.0,1039.0,1018.75,1021.6500244140625,597368
2024-05-16,1030.0,1035.0,1017.5499877929688,1031.0,486016
2024-05-17,1034.0,1042.0,1023.0,1035.1500244140625,397731
2024-05-21,1044.5999755859375,1094.550048828125,1033.3499755859375,1061.4000244140625,1634159
2024-05-22,1071.0,1092.0,1062.550048828125,1086.949951171875,1274103
2024-05-23,1089.9000244140625,1119.0,1075.0999755859375,1099.5999755859375,1891437
2024-05-24,1108.8499755859375,1154.800048828125,1097.0,1106.699951171875,2558335
2024-05-27,1124.949951171875,1133.300048828125,1090.0999755859375,1104.3499755859375,1909009
2024-05-28,1124.0,1134.0,1081.0,1088.0999755859375,1209409
2024-05-29,1089.0,1099.8499755859375,1081.9000244140625,1085.699951171875,631494
2024-05-30,1085.8499755859375,1107.1500244140625,1081.199951171875,1099.550048828125,4029650
2024-05-31,1106.9000244140625,1150.0999755859375,1101.449951171875,1122.800048828125,9141631
2024-06-03,1249.0,1249.4000244140625,1185.050048828125,1221.949951171875,9453459
2024-06-04,1219.75,1219.75,977.5999755859375,977.5999755859375,8110623
2024-06-05,997.0,1017.8499755859375,831.5,951.7000122070312,13983390
2024-06-06,995.0,1020.0,983.4000244140625,1001.0499877929688,8559362
2024-06-07,1001.0,1045.0,987.0,1020.0499877929688,6459015
2024-06-10,1054.9000244140625,1074.0,1020.0,1026.800048828125,1854218
2024-06-11,1030.5,1032.0,1015.0,1017.8499755859375,1113225
2024-06-12,1019.9500122070312,1028.949951171875,1015.0499877929688,1020.5,715392
2024-06-13,1027.0,1031.800048828125,1014.0499877929688,1017.6500244140625,611962
2024-06-14,1024.949951171875,1038.699951171875,1015.5,1019.7999877929688,702499
2024-06-18,1025.6500244140625,1034.699951171875,1023.0,1026.550048828125,893353
2024-06-19,1030.0,1031.699951171875,1001.0499877929688,1007.75,1074316
2024-06-20,1012.7999877929688,1031.0,1006.5,1016.5,792202
2024-06-21,1016.0,1023.0,1002.0,1010.5499877929688,722608
2024-06-24,1005.0,1027.8499755859375,1000.0,1017.25,687135
2024-06-25,1017.25,1029.25,1011.1500244140625,1014.2000122070312,2571533
2024-06-26,1012.9500122070312,1023.0,996.75,1005.0999755859375,3480521
2024-06-27,1010.0,1018.0,1005.4000244140625,1012.2000122070312,3777139
2024-06-28,1016.9500122070312,1017.5,990.0,997.3499755859375,795167
2024-07-01,1003.6500244140625,1007.8499755859375,996.0499877929688,999.2000122070312,472079
2024-07-02,1005.0,1063.3499755859375,1000.4000244140625,1024.75,2738036
2024-07-03,1034.949951171875,1040.0,1020.0,1035.199951171875,970351
2024-07-04,1036.0,1047.949951171875,1020.0999755859375,1025.8499755859375,825442
2024-07-05,1025.800048828125,1025.800048828125,1010.0,1012.6500244140625,659996
2024-07-08,1010.0,1019.9500122070312,994.7000122070312,998.4000244140625,757659
2024-07-09,1005.75,1033.199951171875,1000.0,1003.4500122070312,901166
2024-07-10,1004.75,1013.9500122070312,985.4000244140625,1003.25,640805
2024-07-11,1002.9000244140625,1010.9000244140625,998.5,1001.2000122070312,381605
2024-07-12,1005.0,1010.5999755859375,1000.0,1004.7999877929688,478408
2024-07-15,1006.5,1025.1500244140625,998.5,1013.2999877929688,972014
2024-07-16,1024.050048828125,1047.949951171875,1018.5,1022.25,1149453
2024-07-18,1021.9500122070312,1025.0,1007.2999877929688,1010.4500122070312,625350
2024-07-19,1008.0,1020.25,1001.5499877929688,1010.7000122070312,884638
2024-07-22,1004.9500122070312,1015.2999877929688,982.5,1011.0499877929688,788623
2024-07-23,1010.0999755859375,1033.199951171875,975.0,1023.7999877929688,1423981
2024-07-24,1025.9000244140625,1047.0,1022.0,1036.199951171875,928518
2024-07-25,1030.199951171875,1060.050048828125,1025.050048828125,1050.1500244140625,1144067
2024-07-26,1063.050048828125,1149.699951171875,1040.050048828125,1051.949951171875,8182577
2024-07-29,1059.1500244140625,1110.0,1047.8499755859375,1051.949951171875,4773418
2024-07-30,1064.9000244140625,1137.0,1054.0,1124.9000244140625,9156858
2024-07-31,1156.0,1168.800048828125,1125.25,1138.050048828125,4660152
2024-08-01,1120.0,1348.0,1119.949951171875,1275.199951171875,30107710
2024-08-02,1250.0,1309.0,1231.0999755859375,1261.800048828125,9602722
2024-08-05,1200.0,1231.949951171875,1150.6500244140625,1159.0999755859375,6801861
2024-08-06,1171.0,1183.4000244140625,1094.300048828125,1124.8499755859375,11968410
2024-08-07,1160.0,1170.0,1126.0999755859375,1131.6500244140625,3993218
2024-08-08,1132.0,1135.0,1096.050048828125,1101.449951171875,2760169
2024-08-09,1110.0,1131.9000244140625,1101.0999755859375,1103.800048828125,2246263
2024-08-12,1072.0,1082.949951171875,1036.050048828125,1063.0,6368619
2024-08-13,1092.0,1129.9000244140625,1065.0999755859375,1071.25,5808191
2024-08-14,1082.0,1119.0,1070.0999755859375,1113.699951171875,3846943
2024-08-16,1126.9000244140625,1138.0,1073.0999755859375,1085.300048828125,3187004
2024-08-19,1089.800048828125,1111.9000244140625,1089.800048828125,1092.550048828125,1782102
2024-08-20,1097.8499755859375,1110.25,1090.800048828125,1099.9000244140625,1099089
2024-08-21,1099.699951171875,1115.5,1075.0,1088.4000244140625,2048993
2024-08-22,1092.0,1099.9000244140625,1075.0,1077.75,1942688
2024-08-23,1081.0,1086.0,1060.0,1065.6500244140625,1465165
2024-08-26,1066.550048828125,1076.0,1041.3499755859375,1053.3499755859375,1712349
2024-08-28,1050.9000244140625,1050.9000244140625,1022.5,1027.1500244140625,1883409
2024-08-29,1025.5,1027.0,984.0,1004.0999755859375,6514855
2024-08-30,1012.7000122070312,1022.9000244140625,1000.5,1007.4000244140625,2071206
2024-09-02,1017.0,1049.0,1003.4000244140625,1034.0999755859375,2821331
2024-09-03,1045.0,1046.0999755859375,1020.0499877929688,1029.199951171875,1368306
2024-09-04,1015.7000122070312,1038.0,1012.0,1028.5999755859375,1079051
2024-09-05,1035.0,1037.800048828125,1001.2999877929688,1007.4500122070312,1162678
2024-09-06,1012.4500122070312,1012.5,983.0,985.3499755859375,1636983
2024-09-09,985.2999877929688,1009.1500244140625,968.2999877929688,1007.0499877929688,2722062
2024-09-10,1001.0499877929688,1020.0,1001.0499877929688,1014.0,1269824
2024-09-11,1008.0499877929688,1012.8499755859375,990.9000244140625,998.0999755859375,628404
2024-09-12,1004.0999755859375,1012.0,990.0,1008.2000122070312,692258
2024-09-13,991.0,1009.0,980.0,983.2999877929688,1639099
2024-09-16,990.5,1010.0,978.0,980.5,1787723
2024-09-17,985.0,995.0,976.1500244140625,989.0,1320871
2024-09-18,988.0,993.0,977.0,979.9000244140625,2847382
2024-09-19,993.0999755859375,998.4500122070312,967.0499877929688,979.0,3414484
2024-09-20,976.2000122070312,1019.9000244140625,976.2000122070312,1007.1500244140625,4788824
2024-09-23,1025.199951171875,1040.0,1017.0,1025.949951171875,2323963
2024-09-24,1030.0,1068.0,1021.4500122070312,1051.1500244140625,4131050
2024-09-25,1049.0,1053.8499755859375,1036.0,1044.199951171875,1091528
2024-09-26,1045.0,1049.4000244140625,1033.0,1036.699951171875,641975
2024-09-27,1036.0999755859375,1056.0,1001.0499877929688,1010.2000122070312,1537355
2024-09-30,1009.9000244140625,1018.7000122070312,994.0,1009.6500244140625,1170771
2024-10-01,1013.9500122070312,1053.449951171875,1010.0,1040.0999755859375,4058979
2024-10-03,1023.7999877929688,1039.699951171875,1010.0,1015.8499755859375,983956
2024-10-04,1016.0,1020.5,955.0,962.75,5174616
2024-10-07,976.0,982.7000122070312,920.7999877929688,934.2000122070312,4321395
2024-10-08,931.0,1010.0,915.0,1007.2999877929688,4982440
2024-10-09,1015.7999877929688,1017.4500122070312,980.5,983.2999877929688,1752790
2024-10-10,992.9500122070312,1001.5999755859375,963.5999755859375,989.8499755859375,1981159
2024-10-11,997.9000244140625,999.0499877929688,974.7000122070312,976.7999877929688,1055225
2024-10-14,994.0,1014.7999877929688,977.0999755859375,982.4000244140625,1363315
2024-10-15,984.8499755859375,1009.0,974.0499877929688,1004.7000122070312,2474266
2024-10-16,1010.75,1038.3499755859375,1003.2000122070312,1032.6500244140625,3045843
2024-10-17,1027.050048828125,1036.8499755859375,1015.0,1021.6500244140625,1487254
2024-10-18,1015.5499877929688,1046.0,1004.0,1043.300048828125,2162032
2024-10-21,1043.300048828125,1048.699951171875,1008.0,1017.5499877929688,799922
2024-10-22,1017.5,1043.4000244140625,987.0,1009.8499755859375,3785445
2024-10-23,1008.9500122070312,1008.9500122070312,965.4000244140625,981.5999755859375,3268890
2024-10-24,981.9000244140625,988.5,969.0,976.3499755859375,1904115
2024-10-25,975.0,975.75,905.0999755859375,919.3499755859375,1689777
2024-10-28,924.9500122070312,961.8499755859375,891.0499877929688,940.0,2004705
2024-10-29,950.0,950.0499877929688,917.0499877929688,930.5999755859375,2125174
2024-10-31,943.0,980.0,942.0,976.2000122070312,1546658
2024-11-01,981.8499755859375,990.0,970.0999755859375,978.75,143996
2024-11-04,978.9500122070312,979.9000244140625,961.2000122070312,964.7999877929688,773086
2024-11-06,1015.0,1090.949951171875,1009.0,1076.300048828125,5200238
2024-11-07,1006.2000122070312,1015.0,956.2999877929688,964.0499877929688,10230730
2024-11-08,965.0,973.8499755859375,934.0,936.25,2473648
2024-11-11,936.25,937.0499877929688,897.0,901.9500122070312,3421527
2024-11-12,903.5999755859375,937.9500122070312,901.5499877929688,924.0499877929688,3720874
2024-11-13,920.0,936.7000122070312,885.0999755859375,889.8499755859375,2753677
2024-11-14,900.0,905.9500122070312,875.8499755859375,879.7000122070312,1903461
2024-11-18,888.0,889.0,855.0,866.5499877929688,1743209
2024-11-19,866.5499877929688,887.4000244140625,865.25,871.5499877929688,1551260
2024-11-21,697.25,724.0,697.25,697.25,21316260
2024-11-22,658.1500244140625,695.0,627.5,648.9500122070312,22987430
2024-11-25,678.0,694.2000122070312,620.0,625.2000122070312,13113470
2024-11-26,637.75,637.75,593.0499877929688,600.75,7755657
2024-11-27,601.0999755859375,660.7999877929688,588.0,660.7999877929688,9030869
2024-11-28,689.9000244140625,726.8499755859375,685.0,726.8499755859375,9255642
2024-11-29,748.0,869.75,742.0,840.5,30918520
2024-12-02,844.9000244140625,855.8499755859375,802.5,807.0,8433923
2024-12-03,807.0499877929688,829.0,798.0,801.8499755859375,4239248
2024-12-04,820.0499877929688,828.0,797.0,813.4500122070312,4086092
2024-12-05,829.0999755859375,830.0,806.0,822.7999877929688,3190458
2024-12-06,826.0,830.0,805.2999877929688,808.3499755859375,1763438
2024-12-09,808.3499755859375,814.0,797.0,803.4500122070312,1461945
2024-12-10,805.4500122070312,806.0,775.7999877929688,784.5499877929688,1881212
2024-12-11,784.5499877929688,797.0,773.0,791.5,1601918
2024-12-12,788.0,832.7999877929688,783.25,818.1500244140625,7753669
2024-12-13,818.9000244140625,837.5,807.0,832.4000244140625,3750259
2024-12-16,830.0,830.9000244140625,809.0,811.9000244140625,1588379
2024-12-17,811.5,825.5,806.4000244140625,813.3499755859375,1352971
2024-12-18,815.9000244140625,818.75,790.2000122070312,793.8499755859375,1503369
2024-12-19,775.0,799.5,770.0499877929688,796.0,978345
2024-12-20,799.0,812.5999755859375,761.8499755859375,767.5499877929688,1799045
2024-12-23,781.3499755859375,783.8499755859375,765.2999877929688,773.2999877929688,971855
2024-12-24,775.0,789.9500122070312,766.0499877929688,771.2999877929688,986887
2024-12-26,773.0999755859375,800.7999877929688,769.0,792.2999877929688,1941859
2024-12-27,798.9500122070312,814.9500122070312,791.0,805.9500122070312,1699411
2024-12-30,808.5499877929688,830.5,805.25,826.25,5993093
2024-12-31,818.4000244140625,820.0,800.0,806.2000122070312,1187100
2025-01-01,808.7999877929688,819.9000244140625,800.9500122070312,805.4500122070312,1104434
2025-01-02,808.0,810.8499755859375,793.5,809.0499877929688,877729
2025-01-03,810.8499755859375,831.0,810.0,821.25,2550810
2025-01-06,815.0499877929688,819.0,765.0999755859375,768.5999755859375,2710372
2025-01-07,777.0,792.4000244140625,773.7999877929688,781.5499877929688,1188943
2025-01-08,781.9500122070312,784.8499755859375,761.4000244140625,770.2000122070312,869142
2025-01-09,775.6500244140625,776.0,749.2000122070312,751.5,770057
2025-01-10,751.5,754.7000122070312,726.3499755859375,729.25,1204613
2025-01-13,719.0,724.5,682.4500122070312,688.75,1424633
2025-01-14,702.9500122070312,787.7000122070312,700.0999755859375,771.2999877929688,9525701
2025-01-15,783.6500244140625,800.9000244140625,773.5,780.1500244140625,3599461
2025-01-16,817.9500122070312,833.1500244140625,786.5499877929688,792.5,2448865
2025-01-17,796.0,808.6500244140625,786.0,805.1500244140625,2391368
2025-01-20,815.0,828.7000122070312,801.1500244140625,815.75,2108088
2025-01-21,819.0,826.6500244140625,803.2000122070312,813.3499755859375,3026174
2025-01-22,825.0,827.3499755859375,785.0999755859375,802.7999877929688,2316536
2025-01-23,795.0999755859375,826.5999755859375,791.3499755859375,808.7999877929688,3765979
2025-01-24,814.0,816.0,781.0,790.4500122070312,2773445
2025-01-27,779.25,781.2999877929688,750.7999877929688,755.6500244140625,2319145
2025-01-28,753.0,769.9000244140625,735.2999877929688,747.5999755859375,1860951
2025-01-29,750.9500122070312,759.75,738.0999755859375,744.7000122070312,1398816
2025-01-30,751.9500122070312,760.2999877929688,728.2999877929688,740.25,1380777
2025-01-31,748.9000244140625,763.2999877929688,737.8499755859375,748.3499755859375,3073984
2025-02-01,756.0,767.9000244140625,732.0,746.0499877929688,1126229
2025-02-03,740.0,742.7000122070312,725.3499755859375,728.1500244140625,861101
2025-02-04,734.9000244140625,753.4500122070312,731.0,751.7999877929688,1007055
2025-02-05,752.0,782.7000122070312,751.7999877929688,775.5,1664111
2025-02-06,780.9000244140625,788.2000122070312,767.1500244140625,773.1500244140625,1009247
2025-02-07,773.9500122070312,782.9000244140625,759.2000122070312,773.4000244140625,771037
2025-02-10,776.9000244140625,777.0,738.0499877929688,741.7000122070312,1132859
2025-02-11,741.7999877929688,763.5999755859375,725.2000122070312,732.0499877929688,1530185
2025-02-12,738.0,760.0,728.6500244140625,756.7999877929688,3137758
2025-02-13,760.2000122070312,777.7999877929688,740.0,744.0,1310157
